"year","Annual_SW","August_SW","September_SW","October_SW","Annual_GW_UL","August_GW_UL","September_GW_UL","October_GW_UL","Annual_GW_LC","August_GW_LC","September_GW_LC","October_GW_LC","Total.cms","August.cms","September.cms","October.cms"
1933,253021.68245,86132.5772853726,26072.4179090241,492.912378781656,958.125,81.3193018480493,78.6960985626283,81.3193018480493,0,0,0,0,0.00804813444146576,0.0321885814617759,0.0100891643547788,0.000214393548622202
1934,253021.68245,86132.5772853726,26072.4179090241,492.912378781656,958.125,81.3193018480493,78.6960985626283,81.3193018480493,0,0,0,0,0.00804813444146576,0.0321885814617759,0.0100891643547788,0.000214393548622202
1935,253021.68245,86132.5772853726,26072.4179090241,492.912378781656,958.125,81.3193018480493,78.6960985626283,81.3193018480493,0,0,0,0,0.00804813444146576,0.0321885814617759,0.0100891643547788,0.000214393548622202
1936,253021.68245,86132.5772853726,26072.4179090241,492.912378781656,958.125,81.3193018480493,78.6960985626283,81.3193018480493,0,0,0,0,0.00804813444146576,0.0321885814617759,0.0100891643547788,0.000214393548622202
1937,253021.68245,86132.5772853726,26072.4179090241,492.912378781656,958.125,81.3193018480493,78.6960985626283,81.3193018480493,0,0,0,0,0.00804813444146576,0.0321885814617759,0.0100891643547788,0.000214393548622202
1938,254681.0053,86273.409614873,26208.7072601534,633.744708281999,958.125,81.3193018480493,78.6960985626283,81.3193018480493,0,0,0,0,0.00810071520964839,0.0322411622299586,0.0101417451229614,0.000266974316804827
1939,316355.0053,107539.460606374,32967.3758153942,633.744708281999,958.125,81.3193018480493,78.6960985626283,81.3193018480493,0,0,0,0,0.0100550463374908,0.040180996082819,0.0127492561396439,0.000266974316804827
1940,316355.0053,107539.460606374,32967.3758153942,633.744708281999,958.125,81.3193018480493,78.6960985626283,81.3193018480493,0,0,0,0,0.0100550463374908,0.040180996082819,0.0127492561396439,0.000266974316804827
1941,316355.0053,107539.460606374,32967.3758153942,633.744708281999,958.125,81.3193018480493,78.6960985626283,81.3193018480493,0,0,0,0,0.0100550463374908,0.040180996082819,0.0127492561396439,0.000266974316804827
1942,316355.0053,107539.460606374,32967.3758153942,633.744708281999,958.125,81.3193018480493,78.6960985626283,81.3193018480493,0,0,0,0,0.0100550463374908,0.040180996082819,0.0127492561396439,0.000266974316804827
1943,316355.0053,107539.460606374,32967.3758153942,633.744708281999,958.125,81.3193018480493,78.6960985626283,81.3193018480493,0,0,0,0,0.0100550463374908,0.040180996082819,0.0127492561396439,0.000266974316804827
1944,316355.0053,107539.460606374,32967.3758153942,633.744708281999,958.125,81.3193018480493,78.6960985626283,81.3193018480493,0,0,0,0,0.0100550463374908,0.040180996082819,0.0127492561396439,0.000266974316804827
1945,317184.66855,107609.876926018,33035.5206408563,704.161027926078,958.125,81.3193018480493,78.6960985626283,81.3193018480493,0,0,0,0,0.0100813367794129,0.0402072865247411,0.0127755465815659,0.000293264758726899
1946,382177.31425,129157.592576521,40066.7678983558,985.825686926763,958.125,81.3193018480493,78.6960985626283,81.3193018480493,0,0,0,0,0.0121408294436206,0.0482522819139668,0.0154882191346136,0.000398426295092149
1947,503635.66475,169491.488538683,52542.6934290216,1484.34181752225,958.125,81.3193018480493,78.6960985626283,81.3193018480493,0,0,0,0,0.0159896123200117,0.0633112335127432,0.0203014620090988,0.000584550895822243
1948,541469.728,181644.720143849,57030.9465990327,1554.75813716632,958.125,81.3193018480493,78.6960985626283,81.3193018480493,0,0,0,0,0.0171885014386392,0.0678487303784713,0.0220330411641957,0.000610841337744315
1949,567798.65085,189840.762663698,60113.9748465282,1695.59046666667,958.125,81.3193018480493,78.6960985626283,81.3193018480493,0,0,0,0,0.0180228146579588,0.0709087820958579,0.0232224810744949,0.00066342210592694
1950,567798.65085,189840.762663698,60113.9748465282,1695.59046666667,958.125,81.3193018480493,78.6960985626283,81.3193018480493,0,0,0,0,0.0180228146579588,0.0709087820958579,0.0232224810744949,0.00066342210592694
1951,568628.3141,189911.178983342,60182.1196719902,1766.00678631075,958.125,81.3193018480493,78.6960985626283,81.3193018480493,0,0,0,0,0.0180491050998809,0.07093507253778,0.023248771516417,0.000689712547849013
1952,816983.63695,275116.215278848,87353.0832440827,1906.83911581109,958.125,81.3193018480493,78.6960985626283,81.3193018480493,0,0,0,0,0.0259190103794332,0.102746988717404,0.0337313963513292,0.000742293316031637
1953,816983.63695,275116.215278848,87353.0832440827,1906.83911581109,958.125,81.3193018480493,78.6960985626283,81.3193018480493,0,0,0,0,0.0259190103794332,0.102746988717404,0.0337313963513292,0.000742293316031637
1954,818642.96345,275257.047918136,87489.3728950067,2047.67175509925,958.125,81.3193018480493,78.6960985626283,81.3193018480493,0,0,0,0,0.0259715912632773,0.102799569601249,0.0337839772351734,0.000794874199875783
1955,820302.2863,275397.880247636,87625.6622461361,2188.50408459959,958.125,81.3193018480493,78.6960985626283,81.3193018480493,0,0,0,0,0.0260241720314599,0.102852150369431,0.033836558003356,0.000847454968058408
1956,820302.2863,275397.880247636,87625.6622461361,2188.50408459959,958.125,81.3193018480493,78.6960985626283,81.3193018480493,0,0,0,0,0.0260241720314599,0.102852150369431,0.033836558003356,0.000847454968058408
1957,820302.2863,275397.880247636,87625.6622461361,2188.50408459959,958.125,81.3193018480493,78.6960985626283,81.3193018480493,0,0,0,0,0.0260241720314599,0.102852150369431,0.033836558003356,0.000847454968058408
1958,916131.93565,311097.211608702,87898.2412481895,2470.16905338809,958.125,81.3193018480493,78.6960985626283,81.3193018480493,0,0,0,0,0.0290608303752503,0.116180753774847,0.0339417196553828,0.000952616620085178
1959,916131.93565,311097.211608702,87898.2412481895,2470.16905338809,958.125,81.3193018480493,78.6960985626283,81.3193018480493,0,0,0,0,0.0290608303752503,0.116180753774847,0.0339417196553828,0.000952616620085178
1960,916961.5989,311167.627928346,87966.3860736515,2540.58537303217,958.125,81.3193018480493,78.6960985626283,81.3193018480493,0,0,0,0,0.0290871208171724,0.116207044216769,0.0339680100973048,0.00097890706200725
1961,1105302.2446,382284.625371901,88238.9647759102,2822.25003203285,958.125,81.3193018480493,78.6960985626283,81.3193018480493,0,0,0,0,0.0350552757370649,0.142759089259912,0.0340731716336701,0.0010840685983725
1962,1105302.2446,382284.625371901,88238.9647759102,2822.25003203285,958.125,81.3193018480493,78.6960985626283,81.3193018480493,0,0,0,0,0.0350552757370649,0.142759089259912,0.0340731716336701,0.0010840685983725
1963,1790184.4476,459853.019922694,144151.682846011,55192.5851258042,958.125,81.3193018480493,78.6960985626283,81.3193018480493,0,0,0,0,0.0567578831279945,0.171719810045005,0.0556444363212088,0.0206369117486754
1964,1859795.22795,481666.68340336,149590.65868608,56389.6545052704,958.125,81.3193018480493,78.6960985626283,81.3193018480493,0,0,0,0,0.0589637156485284,0.179864098978946,0.0577428066298774,0.0210838462541511
1965,1860624.8912,481737.099723004,149658.803511542,56460.0708249144,958.125,81.3193018480493,78.6960985626283,81.3193018480493,0,0,0,0,0.0589900060904505,0.179890389420868,0.0577690970717995,0.0211101366960732
1966,1871410.49885,482652.510639226,150544.685043369,57375.4817411362,958.125,81.3193018480493,78.6960985626283,81.3193018480493,0,0,0,0,0.0593317813727913,0.180232164703209,0.0581108723541404,0.0214519119784141
1967,1876388.4747,483075.008247303,150953.553696347,57797.9793492129,958.125,81.3193018480493,78.6960985626283,81.3193018480493,0,0,0,0,0.0594895239086623,0.18038990723908,0.0582686148900113,0.021609654514285
1968,1878877.44255,483286.255347508,151157.986373965,58009.2264494182,24467.71623828,8256.17922782222,1963.21303681606,81.3193018480493,0,0,0,0,0.0603133685320899,0.183520920913728,0.0590745368097148,0.0216885251460821
1969,1914028.6878,495458.308697295,151512.339166573,58375.3910017796,24467.71623828,8256.17922782222,1963.21303681606,81.3193018480493,0,0,0,0,0.0614272442783444,0.188065445013858,0.0592112469920481,0.0218252353284153
1970,2019792.24815,529323.086881589,162137.2786364,59290.8012984257,24472.3005684235,8256.56831539087,1963.58957317282,81.7083894167002,0,0,0,0,0.0647788345348957,0.200709249998872,0.0633105201425821,0.0221671556480893
1971,2060115.2975,542364.382445278,166465.058771598,59572.4662672142,24472.3005684235,8256.56831539087,1963.58957317282,81.7083894167002,0,0,0,0,0.0660565948636279,0.205578311962615,0.0649801884046184,0.0222723173001161
1972,2119230.5550625,560636.328547921,171088.403027439,60663.9172855236,24472.3005684235,8256.56831539087,1963.58957317282,81.7083894167002,0,0,0,0,0.0679298443364173,0.212400275113244,0.0667638860341868,0.0226798184270237
1973,2253364.1663625,604083.841756933,185491.621969543,61579.3285115332,24472.3005684235,8256.56831539087,1963.58957317282,81.7083894167002,0,0,0,0,0.0721802819901046,0.228621718216967,0.072320683465554,0.0230215938250261
1974,2266636.5299625,605210.312041944,186581.754503424,62705.7987965435,24472.3005684235,8256.56831539087,1963.58957317282,81.7083894167002,0,0,0,0,0.0726008578133611,0.229042294040223,0.0727412592888105,0.0234421696482826
1975,2305204.7905125,608781.801359264,189795.603197729,65874.5276043463,24472.3005684235,8256.56831539087,1963.58957317282,81.7083894167002,17027.5,1445.18138261465,1398.56262833676,1445.18138261465,0.0743625811557572,0.230915304307523,0.0745207389657556,0.0251648063681219
1976,2605006.5088125,712386.316900357,215182.529340867,66508.2735517796,24472.3005684235,8256.56831539087,1963.58957317282,81.7083894167002,17027.5,1445.18138261465,1398.56262833676,1445.18138261465,0.0838627243320444,0.269596799058528,0.0843150777555464,0.025401419998436
1977,2607495.4949125,712597.565549501,215386.963517458,66719.522200924,24472.3005684235,8256.56831539087,1963.58957317282,81.7083894167002,17027.5,1445.18138261465,1398.56262833676,1445.18138261465,0.0839415955421491,0.269675670268633,0.0843939489656511,0.0254802912085407
1978,2645821.4793125,723224.94360217,219313.687759234,67564.5167975017,25749.8005684235,8364.99405118827,2068.51770458966,190.134125214099,17027.5,1445.18138261465,1398.56262833676,1445.18138261465,0.0851965542335578,0.27368396021355,0.0859493704059262,0.0258362575811419
1979,2683765.6694125,732963.843550951,222708.526294683,68691.1760530801,28943.5505684235,8636.05839068176,2330.83803313176,461.198464707597,17027.5,1445.18138261465,1398.56262833676,1445.18138261465,0.0865001368919349,0.277421252734561,0.0873603113256758,0.026358107788382
1980,2833697.5353125,780964.478356018,237134.358822212,70034.5913656058,30241.0115059235,8746.178278601,2437.40566660198,571.31835262683,17027.5,1445.18138261465,1398.56262833676,1445.18138261465,0.0912923050808181,0.295383750753149,0.0929669471902587,0.0269007956619053
1981,2896531.5973625,792437.342554787,242845.809879872,73273.7380419918,35673.0216350355,9207.21130803966,2883.56666283294,1032.35138206549,17027.5,1445.18138261465,1398.56262833676,1445.18138261465,0.0934555263707486,0.299839357543848,0.0953425691246304,0.0282822845006989
1982,2954082.966925,800581.145738999,247711.958060328,77111.420879603,38548.5036540996,9451.26317002731,3119.74588411131,1276.40324405314,18207.5,1545.33196440794,1495.48254620123,1545.33196440794,0.095407729693611,0.303008415798027,0.0973484515781791,0.0298436215979929
1983,3137959.605925,863888.266127975,263998.930593461,77956.416715332,40145.3786540996,9586.79533977405,3250.90604838236,1411.93541379989,18207.5,1545.33196440794,1495.48254620123,1545.33196440794,0.10128503069242,0.326695188706749,0.103682607711437,0.0302097088162858
1984,3147085.894375,864662.845024484,264748.523073954,78730.9956118412,41422.8786540996,9695.22107557145,3355.8341797992,1520.36114959729,18207.5,1545.33196440794,1495.48254620123,1545.33196440794,0.101614706854422,0.327024864868751,0.104012283873439,0.0305393849782879
1985,3297060.17505,907210.389426308,280215.797771506,81723.685169473,48449.1286540996,10291.5626224571,3932.9389025918,2116.70269648298,20032.5,1700.22587268994,1645.37987679671,1700.22587268994,0.106647584217561,0.343190777300424,0.110260075829821,0.0319372064436402
1986,3723910.34065,1045184.35072631,330091.283835681,82357.4317364819,49087.8786540996,10345.7754903558,3985.40296830022,2170.91556438168,20032.5,1700.22587268994,1645.37987679671,1700.22587268994,0.120193890514618,0.394724593820698,0.129522402268819,0.0321940610713685
1987,4048043.91685,1156954.79884712,353171.405096549,83695.3396412047,52920.3786540996,10671.052697748,4300.18736255074,2496.19277177388,20032.5,1700.22587268994,1645.37987679671,1700.22587268994,0.130586508337266,0.436576343121847,0.138548214635763,0.0328150232548045
1988,4081839.78705,1166914.38127631,355973.002550744,84469.9169887748,53582.5383399635,10727.2524246797,4354.57419506522,2552.39249870551,20032.5,1700.22587268994,1645.37987679671,1700.22587268994,0.131678417414188,0.440315807785871,0.139650060425388,0.0331251998805893
1989,4274955.39635,1232642.20005984,374949.52454994,84927.6229115674,54540.6633399635,10808.5717265277,4433.27029362785,2633.71180055356,20032.5,1700.22587268994,1645.37987679671,1700.22587268994,0.137828242949082,0.464886125171391,0.147001610617424,0.0333264488443888
1990,4280763.0318,1233135.11367777,375426.537728584,85420.5365295003,55180.5203590276,10862.8785508699,4485.82528492675,2688.01862489576,30152.5,2559.14442162902,2476.59137577002,2559.14442162902,0.1383532351053,0.465411117327609,0.147526602773642,0.0338514410006068
1991,4533244.64115,1317100.6146638,403268.181396651,85702.2014982889,55820.3773780918,10917.1853752121,4538.38027622565,2742.32544923796,30152.5,2559.14442162902,2476.59137577002,2559.14442162902,0.146374170359219,0.496780519885244,0.15828825349099,0.0339768784980421
1992,4546856.977,1320500.35941068,404623.263647362,86124.6991063655,55820.3773780918,10917.1853752121,4538.38027622565,2742.32544923796,30408,2580.8295687885,2497.57700205339,2580.8295687885,0.146813615559424,0.498057935466952,0.158819143875633,0.0341427173403495
1993,4476398.25775,1299799.30283116,397188.950725295,84998.040160575,57737.7343971559,11079.9179353517,4695.86339894139,2905.05800937756,71727,6087.71252566735,5891.33470225873,6087.71252566735,0.145950990954545,0.491699123839673,0.15732104507195,0.0350921485572057
1994,4463873.3229,1298736.26934629,396160.20864316,83935.0066757016,66393.2343971559,11814.5394274804,5406.78742358205,3639.67950150624,71727,6087.71252566735,5891.33470225873,6087.71252566735,0.145828375963228,0.491576508848355,0.157198430080633,0.0349695335658883
1995,4507830.7376,1314984.88492808,399684.674890841,83582.9260068446,66393.2343971559,11814.5394274804,5406.78742358205,3639.67950150624,71727,6087.71252566735,5891.33470225873,6087.71252566735,0.147221302380319,0.497643046923994,0.158558177861374,0.0348380817032625
1996,4585158.18695,1339967.70246401,407687.63284411,83864.5909756331,66393.2343971559,11814.5394274804,5406.78742358205,3639.67950150624,71727,6087.71252566735,5891.33470225873,6087.71252566735,0.149671661385757,0.506970562431736,0.161645738800135,0.0349432433552892
1997,4585485.35505,1339673.55375302,407664.79859463,84005.4236149213,68948.2343971559,12031.3908990752,5616.64368641573,3856.53097310103,71727,6087.71252566735,5891.33470225873,6087.71252566735,0.149762991781604,0.506941702948688,0.16171789235467,0.0350767873034982
1998,4638723.224475,1352539.28744431,411540.526444716,85906.6609925394,78605.27979725,12851.0169289258,6409.83016691627,4676.1570029516,84137,7140.99110198494,6910.63655030801,7140.99110198494,0.15214926053541,0.51244448009081,0.163912420201366,0.0364858904933826
1999,4765389.877475,1396078.06256829,422752.838862919,86188.3262711157,78605.27979725,12851.0169289258,6409.83016691627,4676.1570029516,84137,7140.99110198494,6910.63655030801,7140.99110198494,0.156163084558783,0.528699996490145,0.168238158017031,0.0365910522610709
2000,4875323.769225,1429483.42260239,432035.569757471,87667.0658857632,79882.77979725,12959.4426647232,6514.75829833311,4784.582738749,84137,7140.99110198494,6910.63655030801,7140.99110198494,0.159687160906477,0.541212610651545,0.171859940048654,0.0371836319170016
2001,4797886.203975,1407556.27994491,423617.245304994,86329.1589104038,80202.15479725,12986.5490986725,6540.99033118732,4811.68917269835,84137,7140.99110198494,6910.63655030801,7140.99110198494,0.157243432921776,0.533036073829736,0.168622250071948,0.036694235060143
2002,4820176.948375,1412707.39488809,425587.243574772,87174.1535069815,203614.97958897,54017.7964911236,19417.4715884299,4865.90204059705,95087,8070.35455167693,7810.0205338809,8070.35455167693,0.162207484978705,0.550625577184471,0.17469704309301,0.0373769452282167
2003,4864849.785125,1428653.59015979,430338.225097293,86822.0731479124,203614.97958897,54017.7964911236,19417.4715884299,4865.90204059705,95087,8070.35455167693,7810.0205338809,8070.35455167693,0.16362308175254,0.556579204451384,0.176529983495218,0.0372454934812524
2004,4880481.208375,1433664.23699286,431952.445712999,86892.4894675565,205534.550646162,54180.7169641502,19575.1365623266,5028.82251362364,95087,8070.35455167693,7810.0205338809,8070.35455167693,0.16417923920137,0.558510793200674,0.177213581330712,0.0373326114594
2005,4880481.208375,1433664.23699286,431952.445712999,86892.4894675565,206812.050646162,54289.1426999476,19680.0646937435,5137.24824942104,95087,8070.35455167693,7810.0205338809,8070.35455167693,0.164219720733553,0.558551274732857,0.177254062862895,0.0373730929915825
2006,4715811.632025,1376804.51593289,414206.009191754,86892.4897773443,209367.050646162,54505.9941715424,19889.9209565771,5354.09972101584,97827,8302.90759753593,8035.07186858316,8302.90759753593,0.15916944516285,0.537490075306887,0.170575232259612,0.0375408815322193
2007,4714981.972425,1376734.09992303,414137.864666087,86822.073767488,211283.300646162,54668.6327752385,20047.3131537024,5516.73832471194,97881.75,8307.55441478439,8039.56878850103,8307.55441478439,0.159205612057671,0.537526242201708,0.170611399154433,0.0375770484270401
2008,4657456.285025,1355820.13021996,407719.919938361,87174.1550559206,212560.800646162,54777.0585110359,20152.2412851192,5625.16406050934,97881.75,8307.55441478439,8039.56878850103,8307.55441478439,0.15742321455596,0.529758341974978,0.168175821763882,0.0377489820531714
2009,4658285.951925,1355890.54684939,407788.065063618,87244.5716853525,215115.800646162,54993.9099826307,20362.0975479529,5842.01553210413,97881.75,8307.55441478439,8039.56878850103,8307.55441478439,0.157530468177908,0.529865595596927,0.16828307538583,0.0378562356751199
2010,4657456.288675,1355820.13052975,407719.920238156,87174.1553657084,215115.800646162,54993.9099826307,20362.0975479529,5842.01553210413,98246.75,8338.53319644079,8069.54825462012,8338.53319644079,0.157515743888038,0.529850871307057,0.16826835109596,0.0378415113852499
2011,4599514.654575,1334870.85802668,401267.811510431,87490.933854141,216393.300646162,55102.3357184281,20467.0256793698,5950.44126790153,98246.75,8338.53319644079,8069.54825462012,8338.53319644079,0.155720165830772,0.522069790524772,0.165819593149854,0.0380002644558256
2012,4544289.405225,1315449.32889016,396594.558899978,87209.2688853525,217032.050646162,55156.5485863268,20519.4897450782,6004.65413580023,98246.75,8338.53319644079,8069.54825462012,8338.53319644079,0.153990424045909,0.514838863005127,0.164036881519937,0.0379153435698901
2013,4544191.741975,1315441.03988058,396586.537277802,87200.97987577,217670.800646162,55210.7614542255,20571.9538107866,6058.86700369893,98246.75,8338.53319644079,8069.54825462012,8338.53319644079,0.154007570050358,0.514856009009576,0.164054027524386,0.0379324895743391
2014,4544191.741975,1315441.03988058,396586.537277802,87200.97987577,218309.550646162,55264.9743221242,20624.417876495,6113.07987159763,99266.75,8718.30040722859,8154.39140579117,8338.53319644079,0.154060132666019,0.515018038608847,0.164107000987688,0.0379527303404303
2015,4493193.215475,1297621.77868097,393873.454643139,87060.1472364819,218309.550646162,55264.9743221242,20624.417876495,6113.07987159763,104666.75,9176.6166289945,8597.92323330657,8796.84941820671,0.152615202554097,0.508536204313056,0.163231402682462,0.0380712651307819
2016,4492363.552225,1297551.36236133,393805.309817677,86989.7309168378,218628.925646162,55292.0807560735,20650.6499093492,6140.18630554698,104666.75,9176.6166289945,8597.92323330657,8796.84941820671,0.15259903249522,0.50852003425418,0.163215232623585,0.0380550950719054
2017,4492363.552225,1297551.36236133,393805.309817677,86989.7309168378,220545.175646162,55454.7193597696,20808.0421064745,6302.82490924308,104666.75,9176.6166289945,8597.92323330657,8796.84941820671,0.152659754793494,0.508580756552453,0.163275954921859,0.0381158173701791
2018,4385065.462225,1259431.43194382,383466.285664725,87226.5276314168,220545.175646162,55454.7193597696,20808.0421064745,6302.82490924308,104666.75,9176.6166289945,8597.92323330657,8796.84941820671,0.149259683495296,0.494348404992751,0.159287133875195,0.0382042271351802
2019,4386525.462225,1259555.34707044,383586.203529201,87350.4427580424,226293.925646162,55942.6351708579,21280.2186978502,6790.74072033138,104666.75,9176.6166289945,8597.92323330657,8796.84941820671,0.149488114998326,0.49457683649578,0.159515565378225,0.0384326586382096
2020,4351775.098975,1246498.45307363,383518.058703739,87280.0264383984,229807.050646162,56240.8059443008,21568.7710592465,7088.91149377422,104666.75,9176.6166289945,8597.92323330657,8796.84941820671,0.148498266649592,0.489813274957784,0.159600599149804,0.0385176924097892
2021,4358325.098975,1248776.04828881,384043.103389564,87280.0264383984,232681.425646162,56484.7638498449,21804.8593549344,7332.86939931837,104666.75,9176.6166289945,8597.92323330657,8796.84941820671,0.148796907072184,0.490754715041686,0.159894246133412,0.0386087758571996
2022,4358025.776125,1248750.6437485,384018.518350549,87254.6218980835,233958.925646162,56593.1895856423,21909.7874863513,7441.29513511577,104666.75,9176.6166289945,8597.92323330657,8796.84941820671,0.148827903635611,0.490785711605113,0.159925242696839,0.0386397724206265
2023,4358025.776125,1248750.6437485,384018.518350549,87254.6218980835,239707.675646162,57081.1053967306,22381.964077727,7929.21094620406,104666.75,9176.6166289945,8597.92323330657,8796.84941820671,0.149010070530432,0.490967878499934,0.16010740959166,0.0388219393154474
